! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Thursday, 16 March 2023 17:26:15
! TIMEZONE (GMT-05:00) Eastern Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9923A
! SERIAL MY52412730
! FIRMWARE_VERSION A.08.15
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1831991396
! CORRECTION1 Rdy
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
54000000,-9.1049984065828
54060000,-9.34254443036422
54120000,-9.58816703025075
54180000,-9.84411365814723
54240000,-10.1102032920828
54300000,-10.3870173831686
54360000,-10.6745052912882
54420000,-10.9744840273577
54480000,-11.2881997688397
54540000,-11.6156564177277
54600000,-11.9593257662636
54660000,-12.3166108788045
54720000,-12.6944016442515
54780000,-13.0870947639742
54840000,-13.5025741333805
54900000,-13.938238120492
54960000,-14.4006473546836
55020000,-14.8847041523997
55080000,-15.4014257115893
55140000,-15.949674362467
55200000,-16.5342270828294
55260000,-17.1578123408852
55320000,-17.8276972218607
55380000,-18.5500455536776
55440000,-19.328513076116
55500000,-20.1818873651547
55560000,-21.1131302815193
55620000,-22.1408923553127
55680000,-23.2824237470364
55740000,-24.5514985836005
55800000,-25.9672981931727
55860000,-27.538885319519
55920000,-29.1990315791768
55980000,-30.768986462972
56040000,-31.7355784847508
56100000,-31.6447352275395
56160000,-30.5777334463394
56220000,-29.0902959501536
56280000,-27.5687200599474
56340000,-26.1691293268621
56400000,-24.9219188274833
56460000,-23.8142669261456
56520000,-22.8429129144072
56580000,-21.9734765608941
56640000,-21.2002678648955
56700000,-20.5024169602971
56760000,-19.8803753325147
56820000,-19.3106587810552
56880000,-18.793368412559
56940000,-18.3330630380295
57000000,-17.9070875458011
57060000,-17.5212967452076
57120000,-17.1665344153762
57180000,-16.8479062553396
57240000,-16.5534533469963
57300000,-16.2894380739903
57360000,-16.0409986754538
57420000,-15.8198832939975
57480000,-15.6108961105743
57540000,-15.4255072910284
57600000,-15.2522381375063
57660000,-15.0992331383532
57720000,-14.9546117788641
57780000,-14.827055022043
57840000,-14.7138365884238
57900000,-14.6160783739457
57960000,-14.5316725850959
58020000,-14.4652801585362
58080000,-14.4053414692134
58140000,-14.3665331146114
58200000,-14.3398563881824
58260000,-14.3284877063274
58320000,-14.3301909786785
58380000,-14.3477683587267
58440000,-14.3752921820965
58500000,-14.4226756343827
58560000,-14.4805563970498
58620000,-14.5539097592561
58680000,-14.6388406927402
58740000,-14.7377510508583
58800000,-14.8439076269634
58860000,-14.9734788935443
58920000,-15.1094960388582
58980000,-15.2610472451887
59040000,-15.4238797342244
59100000,-15.6107408523477
59160000,-15.8099375163908
59220000,-16.0258798391615
59280000,-16.2583219420817
59340000,-16.5135834181271
59400000,-16.7872800552064
59460000,-17.0827284073266
59520000,-17.4013279107635
59580000,-17.7358925438475
59640000,-18.1051280641596
59700000,-18.48212628833
59760000,-18.9068295067464
59820000,-19.3458014663346
59880000,-19.8166194625981
