! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Monday, 20 March 2023 14:14:09
! TIMEZONE (GMT-05:00) Eastern Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9923A
! SERIAL MY52412730
! FIRMWARE_VERSION A.08.15
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1040829408
! CORRECTION1 Rdy
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
54000000,-7.91201847049064
54011988.011988,-7.94823740322291
54023976.023976,-7.98531223825303
54035964.035964,-8.02164395215939
54047952.0479521,-8.05896190486738
54059940.0599401,-8.09596884784471
54071928.0719281,-8.13278627239287
54083916.0839161,-8.1703831715712
54095904.0959041,-8.20893622276573
54107892.1078921,-8.246403566668
54119880.1198801,-8.28447659428026
54131868.1318682,-8.32273581333559
54143856.1438562,-8.36130080822638
54155844.1558442,-8.40035771187376
54167832.1678322,-8.44034237391696
54179820.1798202,-8.47946676455354
54191808.1918082,-8.51818703033729
54203796.2037962,-8.5589373398255
54215784.2157843,-8.59881520083
54227772.2277723,-8.6387346042055
54239760.2397603,-8.6786352885136
54251748.2517483,-8.71873442839287
54263736.2637363,-8.76002248263679
54275724.2757243,-8.80192089636558
54287712.2877123,-8.84254650693829
54299700.2997003,-8.8845410590841
54311688.3116884,-8.92600245970062
54323676.3236764,-8.96920069138425
54335664.3356644,-9.00982658633481
54347652.3476524,-9.05364637239615
54359640.3596404,-9.09603461917926
54371628.3716284,-9.1387977946847
54383616.3836164,-9.18147808414944
54395604.3956045,-9.22640954281725
54407592.4075925,-9.26929051485563
54419580.4195805,-9.31344394008155
54431568.4315685,-9.35779662569817
54443556.4435565,-9.40356250399518
54455544.4555445,-9.44974887510269
54467532.4675325,-9.49358794032512
54479520.4795206,-9.53951562463447
54491508.4915086,-9.58446709584671
54503496.5034966,-9.63071787825506
54515484.5154846,-9.67706456814632
54527472.5274726,-9.72354566223188
54539460.5394606,-9.77170228225331
54551448.5514486,-9.81934538242544
54563436.5634367,-9.86592386150352
54575424.5754247,-9.91522682006729
54587412.5874127,-9.96084658994335
54599400.5994007,-10.0106470406964
54611388.6113887,-10.0595031322676
54623376.6233767,-10.1080436977797
54635364.6353647,-10.1577335779943
54647352.6473528,-10.2078478543032
54659340.6593408,-10.2570406156112
54671328.6713288,-10.3082922367221
54683316.6833168,-10.3578571674605
54695304.6953048,-10.4095978991226
54707292.7072928,-10.4612222049858
54719280.7192808,-10.5139238913704
54731268.7312689,-10.5664467570308
54743256.7432569,-10.6176407747581
54755244.7552449,-10.6716577410649
54767232.7672329,-10.7259487994748
54779220.7792209,-10.7776688184546
54791208.7912089,-10.8330832635191
54803196.8031969,-10.8866203128331
54815184.815185,-10.9418914512575
54827172.827173,-10.9974836943267
54839160.839161,-11.0521875706172
54851148.851149,-11.108901657298
54863136.863137,-11.1650899698261
54875124.875125,-11.2218901042141
54887112.887113,-11.2793125576164
54899100.899101,-11.3365602429378
54911088.9110891,-11.3948244661089
54923076.9230771,-11.4524227240453
54935064.9350651,-11.5096558164063
54947052.9470531,-11.5703590488293
54959040.9590411,-11.6301642290286
54971028.9710291,-11.6923826251631
54983016.9830171,-11.7505124297176
54995004.9950052,-11.8124959030327
55006993.0069932,-11.8739462858475
55018981.0189812,-11.9358149199946
55030969.0309692,-11.9968106094338
55042957.0429572,-12.0597061192859
55054945.0549452,-12.1225058265735
55066933.0669332,-12.1882136743538
55078921.0789213,-12.2520569714111
55090909.0909093,-12.3155169943315
55102897.1028973,-12.3818754765665
55114885.1148853,-12.4463585296253
55126873.1268733,-12.5148929514188
55138861.1388613,-12.5773822955357
55150849.1508493,-12.6451755471902
55162837.1628374,-12.7130051647476
55174825.1748254,-12.7797268340721
55186813.1868134,-12.8494739323914
55198801.1988014,-12.9178883881759
55210789.2107894,-12.9858721407431
55222777.2227774,-13.0569814104759
55234765.2347654,-13.1278080502036
55246753.2467535,-13.1997872138055
55258741.2587415,-13.2710865589754
55270729.2707295,-13.3431285954779
55282717.2827175,-13.4156386340025
55294705.2947055,-13.4890476699097
55306693.3066935,-13.5606198501853
55318681.3186815,-13.6365262597564
55330669.3306696,-13.708772137268
55342657.3426576,-13.7843639301658
55354645.3546456,-13.8609981861335
55366633.3666336,-13.9350209779663
55378621.3786216,-14.0129947230979
55390609.3906096,-14.0903255926324
55402597.4025976,-14.1666733761813
55414585.4145856,-14.2407251569588
55426573.4265737,-14.3231678271723
55438561.4385617,-14.4009026594608
55450549.4505497,-14.4797698397563
55462537.4625377,-14.5592603578438
55474525.4745257,-14.6400703866144
55486513.4865137,-14.720682772732
55498501.4985017,-14.8024937293055
55510489.5104898,-14.8842285395258
55522477.5224778,-14.9665928116974
55534465.5344658,-15.0483143848413
55546453.5464538,-15.1330671679974
55558441.5584418,-15.2199626423314
55570429.5704298,-15.3004357884901
55582417.5824178,-15.387320968343
55594405.5944059,-15.4725116925832
55606393.6063939,-15.5573654769358
55618381.6183819,-15.6432053313273
55630369.6303699,-15.7315247775908
55642357.6423579,-15.8163247769231
55654345.6543459,-15.9051637489723
55666333.6663339,-15.9937452944148
55678321.678322,-16.0812778842204
55690309.69031,-16.1670955119947
55702297.702298,-16.2585420092408
55714285.714286,-16.3464032939016
55726273.726274,-16.4363714712074
55738261.738262,-16.525808992511
55750249.75025,-16.6144868137342
55762237.7622381,-16.705962729007
55774225.7742261,-16.7956938646834
55786213.7862141,-16.8819033513682
55798201.7982021,-16.9773765681523
55810189.8101901,-17.0655885687335
55822177.8221781,-17.1560684856627
55834165.8341661,-17.2442094243522
55846153.8461542,-17.3388015451056
55858141.8581422,-17.4284518138936
55870129.8701302,-17.518071722858
55882117.8821182,-17.6081379589017
55894105.8941062,-17.7015000309281
55906093.9060942,-17.7903412421092
55918081.9180822,-17.8813011262771
55930069.9300703,-17.9721113718463
55942057.9420583,-18.0588147406958
55954045.9540463,-18.145642156581
55966033.9660343,-18.2358054687047
55978021.9780223,-18.3200539816682
55990009.9900103,-18.4053346333413
56001998.0019983,-18.4934697657502
56013986.0139863,-18.5770631621039
56025974.0259744,-18.6631490811905
56037962.0379624,-18.7417907476194
56049950.0499504,-18.8232704472206
56061938.0619384,-18.9058822999546
56073926.0739264,-18.9815285114331
56085914.0859144,-19.060879250063
56097902.0979024,-19.1360335623694
56109890.1098905,-19.207088937361
56121878.1218785,-19.2792724822307
56133866.1338665,-19.3508377830337
56145854.1458545,-19.4193290953352
56157842.1578425,-19.4852554268935
56169830.1698305,-19.5517911700679
56181818.1818185,-19.6122507753181
56193806.1938066,-19.6753385560383
56205794.2057946,-19.7295694440818
56217782.2177826,-19.7843451934512
56229770.2297706,-19.8373495682785
56241758.2417586,-19.8846413576646
56253746.2537466,-19.9309423861846
56265734.2657346,-19.9730038756079
56277722.2777227,-20.0123925638407
56289710.2897107,-20.0491069219239
56301698.3016987,-20.0841976686364
56313686.3136867,-20.1132297873086
56325674.3256747,-20.1400690382397
56337662.3376627,-20.1611933459375
56349650.3496507,-20.1807375114438
56361638.3616388,-20.1981966902983
56373626.3736268,-20.2091080677147
56385614.3856148,-20.2147526034674
56397602.3976028,-20.2200660931127
56409590.4095908,-20.2215270794076
56421578.4215788,-20.2239648337077
56433566.4335668,-20.2119606336143
56445554.4455549,-20.2096418204707
56457542.4575429,-20.1936873738563
56469530.4695309,-20.1766140962529
56481518.4815189,-20.1618599726422
56493506.4935069,-20.1382477773149
56505494.5054949,-20.1116676958867
56517482.5174829,-20.0817447792224
56529470.529471,-20.0475709857819
56541458.541459,-20.0148692514822
56553446.553447,-19.9793947812553
56565434.565435,-19.934816756494
56577422.577423,-19.8926888697102
56589410.589411,-19.8436849120892
56601398.601399,-19.8013992945677
56613386.613387,-19.7454840332373
56625374.6253751,-19.6935514806752
56637362.6373631,-19.6370880826931
56649350.6493511,-19.5766484209387
56661338.6613391,-19.5130380810594
56673326.6733271,-19.4534093108043
56685314.6853151,-19.3898648151507
56697302.6973031,-19.3266334620725
56709290.7092912,-19.256457560065
56721278.7212792,-19.1881957886797
56733266.7332672,-19.1217769065822
56745254.7452552,-19.0497409256177
56757242.7572432,-18.9754310559547
56769230.7692312,-18.9016292710476
56781218.7812192,-18.8310240905533
56793206.7932073,-18.7516954044483
56805194.8051953,-18.6775527062413
56817182.8171833,-18.5991329059258
56829170.8291713,-18.5192269462206
56841158.8411593,-18.4442667692269
56853146.8531473,-18.3675532902286
56865134.8651353,-18.2872849548043
56877122.8771234,-18.206881732533
56889110.8891114,-18.1292555075306
56901098.9010994,-18.0488262911726
56913086.9130874,-17.9656545121848
56925074.9250754,-17.8872268577361
56937062.9370634,-17.8048273992149
56949050.9490514,-17.7271071983267
56961038.9610395,-17.6443839903614
56973026.9730275,-17.5676625298593
56985014.9850155,-17.4850914500204
56997002.9970035,-17.4048667049369
57008991.0089915,-17.3234752993577
57020979.0209795,-17.2472493636473
57032967.0329675,-17.167065919182
57044955.0449556,-17.0893211551584
57056943.0569436,-17.0087863550802
57068931.0689316,-16.927220855662
57080919.0809196,-16.8490807925806
57092907.0929076,-16.7704507969507
57104895.1048956,-16.6937783726618
57116883.1168836,-16.6179421328827
57128871.1288716,-16.5389585725285
57140859.1408597,-16.4650820303205
57152847.1528477,-16.3879903061202
57164835.1648357,-16.3126793844856
57176823.1768237,-16.2363473211309
57188811.1888117,-16.1622513722036
57200799.2007997,-16.0871227823361
57212787.2127877,-16.0148979773684
57224775.2247758,-15.9406405268075
57236763.2367638,-15.8683664707343
57248751.2487518,-15.798393500357
57260739.2607398,-15.7242662016499
57272727.2727278,-15.6556979592027
57284715.2847158,-15.5828903621229
57296703.2967038,-15.5124143546706
57308691.3086919,-15.4418120994023
57320679.3206799,-15.3726985827067
57332667.3326679,-15.3049289042722
57344655.3446559,-15.2358720012183
57356643.3566439,-15.1702497148514
57368631.3686319,-15.1045065232931
57380619.3806199,-15.0355349427171
57392607.392608,-14.9711323976149
57404595.404596,-14.9071440393238
57416583.416584,-14.8416086358662
57428571.428572,-14.7765691174945
57440559.44056,-14.714186954122
57452547.452548,-14.6510907694154
57464535.464536,-14.587865627772
57476523.4765241,-14.5261766521321
57488511.4885121,-14.4646697036883
57500499.5005001,-14.4029810388564
57512487.5124881,-14.344792945894
57524475.5244761,-14.2852127576052
57536463.5364641,-14.2261916079296
57548451.5484521,-14.1693404248262
57560439.5604402,-14.1086294213999
57572427.5724282,-14.0528160845979
57584415.5844162,-13.9952213563379
57596403.5964042,-13.9384466119245
57608391.6083922,-13.8823190799748
57620379.6203802,-13.8278109289546
57632367.6323682,-13.771511641856
57644355.6443563,-13.7194388361424
57656343.6563443,-13.6659941660566
57668331.6683323,-13.61333386687
57680319.6803203,-13.5594332275541
57692307.6923083,-13.5088311972914
57704295.7042963,-13.4562927614371
57716283.7162843,-13.4038792889465
57728271.7282723,-13.3546684608983
57740259.7402604,-13.3031963667449
57752247.7522484,-13.2548734849863
57764235.7642364,-13.2059253775413
57776223.7762244,-13.1573582758407
57788211.7882124,-13.1104801710162
57800199.8002004,-13.0621593113372
57812187.8121884,-13.0143632677541
57824175.8241765,-12.9689264047311
57836163.8361645,-12.9221230898467
57848151.8481525,-12.87607462814
57860139.8601405,-12.8312857535891
57872127.8721285,-12.7862929618873
57884115.8841165,-12.7422854194222
57896103.8961045,-12.699733703254
57908091.9080926,-12.6565007736964
57920079.9200806,-12.6131658609977
57932067.9320686,-12.5688759357935
57944055.9440566,-12.5279425055964
57956043.9560446,-12.4849722390857
57968031.9680326,-12.444915916435
57980019.9800206,-12.4022524659435
57992007.9920087,-12.3624506318877
58003996.0039967,-12.322410763059
58015984.0159847,-12.2809229730172
58027972.0279727,-12.2427300742054
58039960.0399607,-12.2046678999694
58051948.0519487,-12.1656188740491
58063936.0639367,-12.1277914169438
58075924.0759248,-12.0876331240118
58087912.0879128,-12.0525783100056
58099900.0999008,-12.0144546030662
58111888.1118888,-11.9790170242197
58123876.1238768,-11.9404179842703
58135864.1358648,-11.9042360009959
58147852.1478528,-11.8693382066373
58159840.1598409,-11.8347120744821
58171828.1718289,-11.7990895002752
58183816.1838169,-11.7646540153421
58195804.1958049,-11.7316466409941
58207792.2077929,-11.6968823615546
58219780.2197809,-11.6635754511213
58231768.2317689,-11.6316881966452
58243756.2437569,-11.5980023459294
58255744.255745,-11.5658119346493
58267732.267733,-11.5347428801114
58279720.279721,-11.500610355244
58291708.291709,-11.4703877175011
58303696.303697,-11.4375290128879
58315684.315685,-11.4087671334308
58327672.327673,-11.3780318125895
58339660.3396611,-11.3495463042129
58351648.3516491,-11.3192377368226
58363636.3636371,-11.2898776517811
58375624.3756251,-11.2612321402566
58387612.3876131,-11.2324900814001
58399600.3996011,-11.2029005137811
58411588.4115891,-11.1754364703915
58423576.4235772,-11.1467302737149
58435564.4355652,-11.1201788081278
58447552.4475532,-11.0941085625415
58459540.4595412,-11.0665724291808
