! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 17 February 2023 16:52:46
! TIMEZONE (GMT-05:00) Eastern Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9923A
! SERIAL MY52412730
! FIRMWARE_VERSION A.08.15
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0556169735
! CORRECTION1 Rdy
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
54000000,-1.45463812417054
54060000,-1.46784752281294
54120000,-1.4810624063925
54180000,-1.49353199347687
54240000,-1.50768625356573
54300000,-1.5207018174203
54360000,-1.5343719555767
54420000,-1.54828050866284
54480000,-1.56271949815155
54540000,-1.57811294382813
54600000,-1.5939150326605
54660000,-1.61049180435688
54720000,-1.62815379013912
54780000,-1.64640939393222
54840000,-1.66530943355527
54900000,-1.68520991207839
54960000,-1.70572647247761
55020000,-1.72725504213442
55080000,-1.750105279786
55140000,-1.77304479822313
55200000,-1.79799477799501
55260000,-1.82491584284008
55320000,-1.85325399956999
55380000,-1.8828108676934
55440000,-1.91382534062518
55500000,-1.94548674639881
55560000,-1.97888886538406
55620000,-2.0115279666231
55680000,-2.04609735770786
55740000,-2.07918182372636
55800000,-2.11259052345552
55860000,-2.144932118748
55920000,-2.17575802741655
55980000,-2.20398243134449
56040000,-2.22761797639623
56100000,-2.24907533577222
56160000,-2.26634605811157
56220000,-2.28170144760118
56280000,-2.29396632442476
56340000,-2.3049652815449
56400000,-2.30881503330719
56460000,-2.31520460269588
56520000,-2.32053063009216
56580000,-2.32571951497796
56640000,-2.33280549087756
56700000,-2.33947241949038
56760000,-2.34884717706056
56820000,-2.35879422139534
56880000,-2.3723520737993
56940000,-2.38759531891229
57000000,-2.40593245384316
57060000,-2.42624190890974
57120000,-2.44836998845112
57180000,-2.47200826949033
57240000,-2.49748801244248
57300000,-2.52371343018137
57360000,-2.55064052225741
57420000,-2.57975672380851
57480000,-2.60893554744887
57540000,-2.6408067802177
57600000,-2.67395826985942
57660000,-2.7076391934198
57720000,-2.74429039619842
57780000,-2.78191452670592
57840000,-2.82154685026654
57900000,-2.86399539042216
57960000,-2.90866003794594
58020000,-2.95732347604985
58080000,-3.00979580549314
58140000,-3.06649837793679
58200000,-3.1269636585723
58260000,-3.19284389210866
58320000,-3.26255539392401
58380000,-3.33711343705657
58440000,-3.41416547749147
58500000,-3.4966213330946
58560000,-3.58210407169669
58620000,-3.67331208877449
58680000,-3.76754075320929
58740000,-3.86750078512581
58800000,-3.97105567896
58860000,-4.08493224328964
58920000,-4.20567196025047
58980000,-4.33390606082511
59040000,-4.46747745337605
59100000,-4.60822110480842
59160000,-4.75814838859971
59220000,-4.91679809832833
59280000,-5.08635875093195
59340000,-5.26854898703958
59400000,-5.46318164659422
59460000,-5.6720613268595
59520000,-5.8920831403571
59580000,-6.12873675513916
59640000,-6.37984826633138
59700000,-6.64401280887189
59760000,-6.92551409364939
59820000,-7.22712242364206
59880000,-7.55278368217501
59940000,-7.90516839872243
60000000,-8.29357688808268
60060000,-8.71902365098305
60120000,-9.17943547053586
60180000,-9.68330651931664
60240000,-10.2291911979123
60300000,-10.8299305665142
60360000,-11.4847060489062
60420000,-12.2031169242622
60480000,-13.0133025718522
60540000,-13.9098561908853
60600000,-14.9355776561845
60660000,-16.1089957238787
60720000,-17.4990834362211
60780000,-19.1423620307536
60840000,-21.2109638712075
60900000,-23.896229578737
60960000,-27.8654321241927
61020000,-35.1514107980098
61080000,-41.887802274978
61140000,-30.3228298419248
61200000,-25.3609165559848
61260000,-22.2683384802639
61320000,-20.0136568536852
61380000,-18.2665889142089
61440000,-16.8168233942329
61500000,-15.5924810828479
61560000,-14.5180939954429
61620000,-13.5940788596771
61680000,-12.7731725954876
61740000,-12.0456066945087
61800000,-11.3968824674307
61860000,-10.8108165301098
61920000,-10.2767636057949
61980000,-9.78335273882056
62040000,-9.33374320485271
62100000,-8.91346673006479
62160000,-8.53168336678687
62220000,-8.17294627057477
62280000,-7.84134610090162
62340000,-7.52906206786612
62400000,-7.23066148572109
62460000,-6.9513401985603
62520000,-6.68796095752645
62580000,-6.44110574091254
62640000,-6.20794678157679
62700000,-5.98651753328318
62760000,-5.7731434841863
62820000,-5.57107681767449
62880000,-5.37897305858516
62940000,-5.19427229023261
63000000,-5.01840629871678
63060000,-4.85007845888415
63120000,-4.68921113367918
63180000,-4.53379151104959
63240000,-4.38735327374459
63300000,-4.24422589957109
63360000,-4.10638628640821
63420000,-3.97209267718156
63480000,-3.84401020027533
63540000,-3.71903134810817
63600000,-3.59864365580062
63660000,-3.48311773304337
63720000,-3.37302147628423
63780000,-3.26866068142676
63840000,-3.17107671457871
63900000,-3.07702491873761
63960000,-2.99003195923251
64020000,-2.90388205529726
64080000,-2.8238506619122
64140000,-2.74375228196157
64200000,-2.66822160591908
64260000,-2.59239746568297
64320000,-2.52156126744943
64380000,-2.45069297841883
64440000,-2.38333464727171
64500000,-2.31860671226504
64560000,-2.2559199698522
64620000,-2.1963644149875
64680000,-2.13893413448516
64740000,-2.08553393881554
64800000,-2.0343542897645
64860000,-1.98574711232936
64920000,-1.93982609356815
64980000,-1.89719856842156
65040000,-1.85632823067112
65100000,-1.8166677036313
65160000,-1.77951153846184
65220000,-1.74301592322352
65280000,-1.70818079753854
65340000,-1.67434168868774
65400000,-1.64277110063082
65460000,-1.61081813578239
65520000,-1.58090663021768
65580000,-1.55148854121494
65640000,-1.52354064640217
65700000,-1.49670377129513
65760000,-1.46972031281841
65820000,-1.44403595347563
65880000,-1.41855784400772
65940000,-1.39389771005334
66000000,-1.36832141018066
END
